mpirun --bind-to none       -x GRPC_PLATFORM_TYPE       -x GRPC_RDMA_RING_BUFFER_SIZE_KB       -x GRPC_VERBOSITY       -x GRPC_TRACE       --oversubscribe       -mca btl_tcp_if_include ib0       -mca btl_openib_allow_ib true       -mca btl_openib_warn_default_gid_prefix 0       -hostfile /tmp/geng161_clients       /users/PAS0350/geng161/.clion/grpc-rdma/examples/cpp/micro-bench/cmake-build-release-pitzer02/mb_client       -target=10.22.81.28:50051       -streaming=true       -req=32       -warmup=10000       -rpcs=10000000       -concurrent=1       -duration=10       -delay=0       -report_interval=1       -random_delay=false
[pitzer-login02.hpc.osc.edu:159855] Warning: could not find environment variable "GRPC_RDMA_RING_BUFFER_SIZE_KB"
[pitzer-login02.hpc.osc.edu:159855] Warning: could not find environment variable "GRPC_VERBOSITY"
[pitzer-login02.hpc.osc.edu:159855] Warning: could not find environment variable "GRPC_TRACE"

Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6

Req 32 bytes, Warmup 10000, RPCs 10000000, Concurrent 1, Send Delay 0.000 ms, Duration 10 secs, Streaming 1, Coalesce 1, msgs/stream 1000, Report Interval 1 secs
Host p0047.ten.osc.edu, Rank 61, Rate 23026.77 RPCs/s, TX Bandwidth 6.26 Mb/s, RX Bandwidth 1.84 Mb/s, RTT (us) mean 86.69, P50 33.57, P95 34.81, P99 35.01, max 1651.71
Host p0043.ten.osc.edu, Rank 27, Rate 21162.56 RPCs/s, TX Bandwidth 5.76 Mb/s, RX Bandwidth 1.69 Mb/s, RTT (us) mean 94.33, P50 34.02, P95 35.62, P99 35.71, max 1551.36
Host p0022.ten.osc.edu, Rank 4, Rate 19801.28 RPCs/s, TX Bandwidth 5.39 Mb/s, RX Bandwidth 1.58 Mb/s, RTT (us) mean 100.85, P50 35.10, P95 37.15, P99 37.28, max 1253.38
Host p0046.ten.osc.edu, Rank 53, Rate 22305.86 RPCs/s, TX Bandwidth 6.07 Mb/s, RX Bandwidth 1.78 Mb/s, RTT (us) mean 89.51, P50 34.05, P95 35.71, P99 35.87, max 1239.04
Host p0023.ten.osc.edu, Rank 11, Rate 20839.76 RPCs/s, TX Bandwidth 5.67 Mb/s, RX Bandwidth 1.67 Mb/s, RTT (us) mean 95.81, P50 34.17, P95 35.77, P99 35.90, max 2738.18
Host p0046.ten.osc.edu, Rank 50, Rate 21668.09 RPCs/s, TX Bandwidth 5.89 Mb/s, RX Bandwidth 1.73 Mb/s, RTT (us) mean 92.11, P50 36.16, P95 38.08, P99 38.24, max 1650.69
Host p0024.ten.osc.edu, Rank 21, Rate 21343.61 RPCs/s, TX Bandwidth 5.81 Mb/s, RX Bandwidth 1.71 Mb/s, RTT (us) mean 93.51, P50 34.53, P95 36.32, P99 36.45, max 2138.11
Host p0047.ten.osc.edu, Rank 60, Rate 22358.65 RPCs/s, TX Bandwidth 6.08 Mb/s, RX Bandwidth 1.79 Mb/s, RTT (us) mean 89.29, P50 33.34, P95 34.91, P99 35.04, max 1426.43
Host p0046.ten.osc.edu, Rank 51, Rate 19495.90 RPCs/s, TX Bandwidth 5.30 Mb/s, RX Bandwidth 1.56 Mb/s, RTT (us) mean 102.43, P50 33.44, P95 35.30, P99 35.42, max 1876.99
Host p0047.ten.osc.edu, Rank 62, Rate 22368.76 RPCs/s, TX Bandwidth 6.08 Mb/s, RX Bandwidth 1.79 Mb/s, RTT (us) mean 89.24, P50 33.18, P95 34.88, P99 34.94, max 6598.65
Host p0043.ten.osc.edu, Rank 29, Rate 18772.92 RPCs/s, TX Bandwidth 5.11 Mb/s, RX Bandwidth 1.50 Mb/s, RTT (us) mean 106.37, P50 35.90, P95 38.11, P99 38.24, max 1709.06
Host p0022.ten.osc.edu, Rank 1, Rate 19852.44 RPCs/s, TX Bandwidth 5.40 Mb/s, RX Bandwidth 1.59 Mb/s, RTT (us) mean 100.55, P50 33.15, P95 34.66, P99 34.78, max 1654.78
Host p0024.ten.osc.edu, Rank 16, Rate 21972.45 RPCs/s, TX Bandwidth 5.98 Mb/s, RX Bandwidth 1.76 Mb/s, RTT (us) mean 90.86, P50 34.02, P95 35.62, P99 35.77, max 2363.39
Host p0023.ten.osc.edu, Rank 12, Rate 16032.78 RPCs/s, TX Bandwidth 4.36 Mb/s, RX Bandwidth 1.28 Mb/s, RTT (us) mean 124.48, P50 38.43, P95 41.31, P99 41.47, max 1854.46
Host p0045.ten.osc.edu, Rank 43, Rate 17476.16 RPCs/s, TX Bandwidth 4.75 Mb/s, RX Bandwidth 1.40 Mb/s, RTT (us) mean 114.28, P50 34.88, P95 37.18, P99 37.38, max 2695.17
Host p0043.ten.osc.edu, Rank 31, Rate 19751.18 RPCs/s, TX Bandwidth 5.37 Mb/s, RX Bandwidth 1.58 Mb/s, RTT (us) mean 101.10, P50 33.89, P95 35.39, P99 35.45, max 2125.82
Host p0044.ten.osc.edu, Rank 36, Rate 18506.47 RPCs/s, TX Bandwidth 5.03 Mb/s, RX Bandwidth 1.48 Mb/s, RTT (us) mean 107.82, P50 38.11, P95 40.48, P99 40.58, max 1098.75
Host p0046.ten.osc.edu, Rank 54, Rate 19425.87 RPCs/s, TX Bandwidth 5.28 Mb/s, RX Bandwidth 1.55 Mb/s, RTT (us) mean 102.79, P50 35.36, P95 37.60, P99 37.73, max 1131.52
Host p0024.ten.osc.edu, Rank 18, Rate 18342.97 RPCs/s, TX Bandwidth 4.99 Mb/s, RX Bandwidth 1.47 Mb/s, RTT (us) mean 108.86, P50 35.94, P95 38.17, P99 38.49, max 3854.34
Host p0023.ten.osc.edu, Rank 10, Rate 18492.51 RPCs/s, TX Bandwidth 5.03 Mb/s, RX Bandwidth 1.48 Mb/s, RTT (us) mean 107.97, P50 35.81, P95 38.62, P99 38.81, max 3422.21
Host p0046.ten.osc.edu, Rank 49, Rate 19059.17 RPCs/s, TX Bandwidth 5.18 Mb/s, RX Bandwidth 1.52 Mb/s, RTT (us) mean 104.77, P50 34.30, P95 36.32, P99 36.70, max 2103.30
Host p0045.ten.osc.edu, Rank 44, Rate 17995.27 RPCs/s, TX Bandwidth 4.90 Mb/s, RX Bandwidth 1.44 Mb/s, RTT (us) mean 110.96, P50 35.65, P95 38.21, P99 38.46, max 2018.30
Host p0022.ten.osc.edu, Rank 3, Rate 19307.31 RPCs/s, TX Bandwidth 5.25 Mb/s, RX Bandwidth 1.54 Mb/s, RTT (us) mean 103.43, P50 34.62, P95 36.77, P99 36.90, max 2752.51
Host p0023.ten.osc.edu, Rank 9, Rate 17057.56 RPCs/s, TX Bandwidth 4.64 Mb/s, RX Bandwidth 1.36 Mb/s, RTT (us) mean 117.05, P50 34.88, P95 37.70, P99 37.95, max 6418.43
Host p0022.ten.osc.edu, Rank 5, Rate 17565.24 RPCs/s, TX Bandwidth 4.78 Mb/s, RX Bandwidth 1.41 Mb/s, RTT (us) mean 113.67, P50 36.45, P95 38.75, P99 38.85, max 3031.04
Host p0047.ten.osc.edu, Rank 59, Rate 17968.30 RPCs/s, TX Bandwidth 4.89 Mb/s, RX Bandwidth 1.44 Mb/s, RTT (us) mean 111.07, P50 38.88, P95 40.83, P99 40.96, max 1622.02
Host p0024.ten.osc.edu, Rank 17, Rate 16889.52 RPCs/s, TX Bandwidth 4.59 Mb/s, RX Bandwidth 1.35 Mb/s, RTT (us) mean 118.23, P50 36.48, P95 39.20, P99 39.26, max 1645.57
Host p0045.ten.osc.edu, Rank 42, Rate 17847.95 RPCs/s, TX Bandwidth 4.86 Mb/s, RX Bandwidth 1.43 Mb/s, RTT (us) mean 111.91, P50 36.19, P95 38.94, P99 39.07, max 1591.30
Host p0022.ten.osc.edu, Rank 7, Rate 17550.05 RPCs/s, TX Bandwidth 4.77 Mb/s, RX Bandwidth 1.40 Mb/s, RTT (us) mean 113.80, P50 35.65, P95 38.11, P99 38.17, max 2719.74
Host p0043.ten.osc.edu, Rank 30, Rate 19396.95 RPCs/s, TX Bandwidth 5.28 Mb/s, RX Bandwidth 1.55 Mb/s, RTT (us) mean 102.91, P50 35.87, P95 37.63, P99 37.82, max 6369.28
Host p0046.ten.osc.edu, Rank 52, Rate 19943.81 RPCs/s, TX Bandwidth 5.43 Mb/s, RX Bandwidth 1.60 Mb/s, RTT (us) mean 100.05, P50 35.52, P95 37.76, P99 38.02, max 1704.96
Host p0047.ten.osc.edu, Rank 56, Rate 19912.74 RPCs/s, TX Bandwidth 5.42 Mb/s, RX Bandwidth 1.59 Mb/s, RTT (us) mean 100.25, P50 35.23, P95 37.25, P99 37.41, max 1723.39
Host p0046.ten.osc.edu, Rank 48, Rate 18254.79 RPCs/s, TX Bandwidth 4.97 Mb/s, RX Bandwidth 1.46 Mb/s, RTT (us) mean 109.38, P50 34.81, P95 36.51, P99 36.58, max 1650.69
Host p0024.ten.osc.edu, Rank 20, Rate 18359.67 RPCs/s, TX Bandwidth 4.99 Mb/s, RX Bandwidth 1.47 Mb/s, RTT (us) mean 108.73, P50 34.46, P95 36.70, P99 36.83, max 2170.88
Host p0045.ten.osc.edu, Rank 45, Rate 17769.68 RPCs/s, TX Bandwidth 4.83 Mb/s, RX Bandwidth 1.42 Mb/s, RTT (us) mean 112.39, P50 36.26, P95 38.02, P99 38.17, max 1692.67
Host p0044.ten.osc.edu, Rank 37, Rate 19029.19 RPCs/s, TX Bandwidth 5.18 Mb/s, RX Bandwidth 1.52 Mb/s, RTT (us) mean 104.87, P50 36.45, P95 38.81, P99 38.91, max 1836.03
Host p0043.ten.osc.edu, Rank 28, Rate 17830.66 RPCs/s, TX Bandwidth 4.85 Mb/s, RX Bandwidth 1.43 Mb/s, RTT (us) mean 111.98, P50 37.53, P95 39.62, P99 39.81, max 2109.44
Host p0045.ten.osc.edu, Rank 40, Rate 17192.05 RPCs/s, TX Bandwidth 4.68 Mb/s, RX Bandwidth 1.38 Mb/s, RTT (us) mean 116.12, P50 37.09, P95 39.81, P99 40.00, max 1589.25
Host p0022.ten.osc.edu, Rank 0, Rate 16828.35 RPCs/s, TX Bandwidth 4.58 Mb/s, RX Bandwidth 1.35 Mb/s, RTT (us) mean 118.64, P50 34.37, P95 37.28, P99 37.31, max 2560.00
Host p0045.ten.osc.edu, Rank 41, Rate 17117.74 RPCs/s, TX Bandwidth 4.66 Mb/s, RX Bandwidth 1.37 Mb/s, RTT (us) mean 116.63, P50 35.94, P95 38.37, P99 38.56, max 1904.64
Host p0024.ten.osc.edu, Rank 19, Rate 18172.59 RPCs/s, TX Bandwidth 4.94 Mb/s, RX Bandwidth 1.45 Mb/s, RTT (us) mean 109.89, P50 34.49, P95 36.90, P99 37.02, max 3131.39
Host p0044.ten.osc.edu, Rank 32, Rate 18289.08 RPCs/s, TX Bandwidth 4.98 Mb/s, RX Bandwidth 1.46 Mb/s, RTT (us) mean 109.19, P50 34.17, P95 36.19, P99 36.32, max 1640.45
