mpirun --bind-to none       -x GRPC_PLATFORM_TYPE       -x GRPC_RDMA_RING_BUFFER_SIZE_KB       -x GRPC_VERBOSITY       -x GRPC_TRACE       --oversubscribe       -mca btl_tcp_if_include ib0       -mca btl_openib_allow_ib true       -mca btl_openib_warn_default_gid_prefix 0       -hostfile /tmp/geng161_clients       /users/PAS0350/geng161/.clion/grpc-rdma/examples/cpp/micro-bench/cmake-build-release-pitzer02/mb_client       -target=10.22.81.28:50051       -streaming=true       -req=32       -warmup=10000       -rpcs=10000000       -concurrent=1       -duration=30       -delay=0       -report_interval=1       -random_delay=true
[pitzer-login02.hpc.osc.edu:183417] Warning: could not find environment variable "GRPC_RDMA_RING_BUFFER_SIZE_KB"
[pitzer-login02.hpc.osc.edu:183417] Warning: could not find environment variable "GRPC_VERBOSITY"
[pitzer-login02.hpc.osc.edu:183417] Warning: could not find environment variable "GRPC_TRACE"

Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6

Req 32 bytes, Warmup 10000, RPCs 10000000, Concurrent 1, Send Delay 0.000 ms, Duration 30 secs, Streaming 1, Coalesce 1, msgs/stream 1000, Report Interval 1 secs
Host p0045.ten.osc.edu, Rank 23, Rate 1.95 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 259.70, P50 58.75, P95 58.75, P99 58.75, max 460.80
Host p0023.ten.osc.edu, Rank 4, Rate 0.93 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 71.90, P50 71.94, P95 71.94, P99 71.94, max 71.94
Host p0022.ten.osc.edu, Rank 2, Rate 1.84 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 278.58, P50 74.24, P95 74.24, P99 74.24, max 483.07
Host p0047.ten.osc.edu, Rank 28, Rate 1.90 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 76.90, P50 67.39, P95 67.39, P99 67.39, max 86.46
Host p0044.ten.osc.edu, Rank 16, Rate 1.74 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 188.54, P50 65.15, P95 65.15, P99 65.15, max 312.06
Host p0024.ten.osc.edu, Rank 8, Rate 3.45 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 122.95, P50 52.64, P95 52.64, P99 52.64, max 292.86
Host p0022.ten.osc.edu, Rank 0, Rate 1.69 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 262.35, P50 65.60, P95 65.60, P99 65.60, max 459.26
Host p0043.ten.osc.edu, Rank 13, Rate 4.48 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 263.15, P50 77.95, P95 77.95, P99 77.95, max 333.31
Host p0046.ten.osc.edu, Rank 25, Rate 1.73 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 214.35, P50 69.18, P95 69.18, P99 69.18, max 359.68
Host p0023.ten.osc.edu, Rank 7, Rate 0.85 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 58.96, P50 58.98, P95 58.98, P99 58.98, max 58.98
Host p0043.ten.osc.edu, Rank 12, Rate 2.35 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 179.21, P50 94.85, P95 94.85, P99 94.85, max 288.00
Host p0044.ten.osc.edu, Rank 17, Rate 0.77 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 68.90, P50 68.93, P95 68.93, P99 68.93, max 68.93
Host p0043.ten.osc.edu, Rank 14, Rate 3.85 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 155.70, P50 41.15, P95 41.15, P99 41.15, max 278.53
Host p0045.ten.osc.edu, Rank 20, Rate 0.75 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 153.79, P50 153.85, P95 153.85, P99 153.85, max 153.85
Host p0046.ten.osc.edu, Rank 27, Rate 1.37 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 91.01, P50 77.18, P95 77.18, P99 77.18, max 104.89
Host p0044.ten.osc.edu, Rank 18, Rate 2.02 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 197.08, P50 64.48, P95 64.48, P99 64.48, max 382.46
Host p0022.ten.osc.edu, Rank 3, Rate 3.34 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 141.73, P50 58.85, P95 58.85, P99 58.85, max 287.23
Host p0024.ten.osc.edu, Rank 10, Rate 1.92 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 298.59, P50 66.88, P95 66.88, P99 66.88, max 465.66
Host p0044.ten.osc.edu, Rank 19, Rate 1.89 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 84.30, P50 49.02, P95 49.02, P99 49.02, max 104.45
Host p0045.ten.osc.edu, Rank 22, Rate 1.83 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 184.77, P50 98.30, P95 98.30, P99 98.30, max 338.94
Host p0022.ten.osc.edu, Rank 1, Rate 1.57 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 142.76, P50 61.41, P95 61.41, P99 61.41, max 286.46
Host p0045.ten.osc.edu, Rank 21, Rate 1.53 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 276.30, P50 78.08, P95 78.08, P99 78.08, max 396.03
Host p0023.ten.osc.edu, Rank 5, Rate 0.50 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 64.59, P50 64.61, P95 64.61, P99 64.61, max 64.61
Host p0046.ten.osc.edu, Rank 24, Rate 0.50 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 63.54, P50 63.55, P95 63.55, P99 63.55, max 63.55
Host p0046.ten.osc.edu, Rank 26, Rate 0.48 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 69.41, P50 69.44, P95 69.44, P99 69.44, max 69.44
Host p0023.ten.osc.edu, Rank 6, Rate 1.45 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 203.51, P50 123.07, P95 123.07, P99 123.07, max 265.47
Host p0022.ten.osc.edu, Rank 2, Rate 0.99 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 868.55, P50 74.24, P95 74.24, P99 74.24, max 2049.02
Host p0047.ten.osc.edu, Rank 28, Rate 0.99 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 615.66, P50 67.39, P95 67.39, P99 67.39, max 1693.69
Host p0023.ten.osc.edu, Rank 4, Rate 0.90 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 917.36, P50 71.94, P95 71.94, P99 71.94, max 1763.33
Host p0043.ten.osc.edu, Rank 15, Rate 1.70 RPCs/s, TX Bandwidth 0.00 Mb/s, RX Bandwidth 0.00 Mb/s, RTT (us) mean 178.02, P50 69.95, P95 69.95, P99 69.95, max 262.91
