mpirun --bind-to none       -x GRPC_PLATFORM_TYPE       -x GRPC_RDMA_RING_BUFFER_SIZE_KB       -x GRPC_VERBOSITY       -x GRPC_TRACE       --oversubscribe       -mca btl_tcp_if_include ib0       -mca btl_openib_allow_ib true       -mca btl_openib_warn_default_gid_prefix 0       -hostfile /tmp/geng161_clients       /users/PAS0350/geng161/.clion/grpc-rdma/examples/cpp/micro-bench/cmake-build-release-pitzer02/mb_client       -target=10.22.81.29:50051       -streaming=true       -req=32       -warmup=10000       -rpcs=10000000       -concurrent=1       -duration=10       -delay=0       -report_interval=1       -random_delay=false
[pitzer-login02.hpc.osc.edu:221924] Warning: could not find environment variable "GRPC_RDMA_RING_BUFFER_SIZE_KB"
[pitzer-login02.hpc.osc.edu:221924] Warning: could not find environment variable "GRPC_VERBOSITY"
[pitzer-login02.hpc.osc.edu:221924] Warning: could not find environment variable "GRPC_TRACE"

Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6

Req 32 bytes, Warmup 10000, RPCs 10000000, Concurrent 1, Send Delay 0.000 ms, Duration 10 secs, Streaming 1, Coalesce 1, msgs/stream 1000, Report Interval 1 secs
Host p0044.ten.osc.edu, Rank 12, Rate 180221.94 RPCs/s, TX Bandwidth 49.02 Mb/s, RX Bandwidth 14.42 Mb/s, RTT (us) mean 11.03, P50 8.97, P95 9.05, P99 9.05, max 3162.11
Host p0029.ten.osc.edu, Rank 0, Rate 169087.70 RPCs/s, TX Bandwidth 45.99 Mb/s, RX Bandwidth 13.53 Mb/s, RTT (us) mean 11.72, P50 7.96, P95 8.05, P99 8.05, max 3330.05
Host p0048.ten.osc.edu, Rank 30, Rate 145064.80 RPCs/s, TX Bandwidth 39.46 Mb/s, RX Bandwidth 11.61 Mb/s, RTT (us) mean 13.66, P50 9.07, P95 9.26, P99 9.27, max 9224.19
Host p0029.ten.osc.edu, Rank 1, Rate 180603.68 RPCs/s, TX Bandwidth 49.12 Mb/s, RX Bandwidth 14.45 Mb/s, RTT (us) mean 11.00, P50 8.17, P95 8.28, P99 8.29, max 3074.05
Host p0048.ten.osc.edu, Rank 29, Rate 168901.77 RPCs/s, TX Bandwidth 45.94 Mb/s, RX Bandwidth 13.51 Mb/s, RTT (us) mean 11.78, P50 9.30, P95 9.38, P99 9.38, max 9445.38
Host p0030.ten.osc.edu, Rank 7, Rate 173981.67 RPCs/s, TX Bandwidth 47.32 Mb/s, RX Bandwidth 13.92 Mb/s, RTT (us) mean 11.42, P50 7.86, P95 8.00, P99 8.02, max 4341.76
Host p0045.ten.osc.edu, Rank 16, Rate 138410.60 RPCs/s, TX Bandwidth 37.65 Mb/s, RX Bandwidth 11.07 Mb/s, RTT (us) mean 14.33, P50 9.28, P95 9.40, P99 9.41, max 10125.31
Host p0047.ten.osc.edu, Rank 25, Rate 154362.38 RPCs/s, TX Bandwidth 41.99 Mb/s, RX Bandwidth 12.35 Mb/s, RTT (us) mean 12.87, P50 9.36, P95 9.49, P99 9.50, max 3624.96
Host p0043.ten.osc.edu, Rank 9, Rate 143717.64 RPCs/s, TX Bandwidth 39.09 Mb/s, RX Bandwidth 11.50 Mb/s, RTT (us) mean 13.84, P50 9.65, P95 9.77, P99 9.78, max 8773.63
Host p0046.ten.osc.edu, Rank 21, Rate 177958.67 RPCs/s, TX Bandwidth 48.41 Mb/s, RX Bandwidth 14.24 Mb/s, RTT (us) mean 11.16, P50 8.87, P95 8.94, P99 8.95, max 3688.45
Host p0045.ten.osc.edu, Rank 18, Rate 176580.30 RPCs/s, TX Bandwidth 48.03 Mb/s, RX Bandwidth 14.13 Mb/s, RTT (us) mean 11.26, P50 8.72, P95 8.81, P99 8.82, max 3530.75
Host p0046.ten.osc.edu, Rank 22, Rate 152495.67 RPCs/s, TX Bandwidth 41.48 Mb/s, RX Bandwidth 12.20 Mb/s, RTT (us) mean 13.00, P50 9.58, P95 9.72, P99 9.73, max 3481.60
Host p0043.ten.osc.edu, Rank 11, Rate 144388.91 RPCs/s, TX Bandwidth 39.27 Mb/s, RX Bandwidth 11.55 Mb/s, RTT (us) mean 13.74, P50 10.26, P95 10.41, P99 10.41, max 8822.78
Host p0046.ten.osc.edu, Rank 23, Rate 144424.88 RPCs/s, TX Bandwidth 39.28 Mb/s, RX Bandwidth 11.55 Mb/s, RTT (us) mean 13.77, P50 9.34, P95 9.46, P99 9.46, max 9543.68
Host p0030.ten.osc.edu, Rank 5, Rate 175202.95 RPCs/s, TX Bandwidth 47.66 Mb/s, RX Bandwidth 14.02 Mb/s, RTT (us) mean 11.34, P50 8.15, P95 8.25, P99 8.26, max 3606.53
Host p0030.ten.osc.edu, Rank 4, Rate 164047.98 RPCs/s, TX Bandwidth 44.62 Mb/s, RX Bandwidth 13.12 Mb/s, RTT (us) mean 12.12, P50 8.78, P95 9.06, P99 9.08, max 7651.33
Host p0045.ten.osc.edu, Rank 17, Rate 152045.98 RPCs/s, TX Bandwidth 41.36 Mb/s, RX Bandwidth 12.16 Mb/s, RTT (us) mean 13.05, P50 9.18, P95 9.30, P99 9.31, max 3665.92
Host p0046.ten.osc.edu, Rank 20, Rate 175418.89 RPCs/s, TX Bandwidth 47.71 Mb/s, RX Bandwidth 14.03 Mb/s, RTT (us) mean 11.33, P50 9.09, P95 9.18, P99 9.18, max 2897.92
Host p0029.ten.osc.edu, Rank 3, Rate 175087.18 RPCs/s, TX Bandwidth 47.62 Mb/s, RX Bandwidth 14.01 Mb/s, RTT (us) mean 11.35, P50 8.73, P95 8.81, P99 8.82, max 8683.52
Host p0048.ten.osc.edu, Rank 28, Rate 152003.94 RPCs/s, TX Bandwidth 41.35 Mb/s, RX Bandwidth 12.16 Mb/s, RTT (us) mean 13.07, P50 9.31, P95 9.57, P99 9.59, max 2844.67
Host p0045.ten.osc.edu, Rank 19, Rate 174772.04 RPCs/s, TX Bandwidth 47.54 Mb/s, RX Bandwidth 13.98 Mb/s, RTT (us) mean 11.38, P50 9.31, P95 9.37, P99 9.38, max 8749.06
Host p0047.ten.osc.edu, Rank 24, Rate 163585.93 RPCs/s, TX Bandwidth 44.50 Mb/s, RX Bandwidth 13.09 Mb/s, RTT (us) mean 12.15, P50 9.12, P95 9.22, P99 9.23, max 3969.02
