mpirun --bind-to none -x GRPC_PLATFORM_TYPE -x GRPC_RDMA_BUSY_POLLING_TIMEOUT_US       --oversubscribe       -mca btl_tcp_if_include ib0       -mca btl_openib_allow_ib true       -mca btl_openib_warn_default_gid_prefix 0       -hostfile /tmp/geng161_clients       /users/PAS0350/geng161/.clion/grpc-rdma/examples/cpp/micro-bench/cmake-build-release-pitzer02/mb_client       -target=10.22.81.44:50051       -streaming=true       -req=32       -warmup=10000       -rpcs=10000000       -concurrent=1       -duration=10

Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Inactive Modules:
  1) mvapich2


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6


Activating Modules:
  1) mvapich2/2.3.6

Req 32 bytes, Warmup 10000, RPCs 10000000, Concurrent 1, Duration 10 secs, Report Interval 1 secs
Host p0050.ten.osc.edu, Rank 9, Rate 184118.85 RPCs/s, TX Bandwidth 50.08 Mb/s, RX Bandwidth 14.73 Mb/s, RTT (us) mean 10.77, P50 8.29, P95 8.46, P99 8.47, max 1420.29
Host p0048.ten.osc.edu, Rank 4, Rate 172730.93 RPCs/s, TX Bandwidth 46.98 Mb/s, RX Bandwidth 13.82 Mb/s, RTT (us) mean 11.49, P50 8.88, P95 9.07, P99 9.08, max 1045.50
Host p0046.ten.osc.edu, Rank 0, Rate 158987.99 RPCs/s, TX Bandwidth 43.25 Mb/s, RX Bandwidth 12.72 Mb/s, RTT (us) mean 12.47, P50 9.20, P95 9.42, P99 9.44, max 1215.49
Host p0050.ten.osc.edu, Rank 8, Rate 167061.67 RPCs/s, TX Bandwidth 45.44 Mb/s, RX Bandwidth 13.36 Mb/s, RTT (us) mean 11.87, P50 9.05, P95 9.26, P99 9.27, max 1200.13
Host p0101.ten.osc.edu, Rank 16, Rate 166086.95 RPCs/s, TX Bandwidth 45.18 Mb/s, RX Bandwidth 13.29 Mb/s, RTT (us) mean 11.94, P50 9.15, P95 9.31, P99 9.32, max 1292.29
Host p0101.ten.osc.edu, Rank 17, Rate 145905.31 RPCs/s, TX Bandwidth 39.69 Mb/s, RX Bandwidth 11.67 Mb/s, RTT (us) mean 13.58, P50 9.70, P95 9.81, P99 9.82, max 1348.61
Host p0046.ten.osc.edu, Rank 3, Rate 150205.53 RPCs/s, TX Bandwidth 40.86 Mb/s, RX Bandwidth 12.02 Mb/s, RTT (us) mean 13.20, P50 9.65, P95 9.82, P99 9.84, max 1077.25
Host p0110.ten.osc.edu, Rank 21, Rate 158523.91 RPCs/s, TX Bandwidth 43.12 Mb/s, RX Bandwidth 12.68 Mb/s, RTT (us) mean 12.50, P50 9.22, P95 9.37, P99 9.38, max 1210.37
Host p0110.ten.osc.edu, Rank 22, Rate 130938.20 RPCs/s, TX Bandwidth 35.62 Mb/s, RX Bandwidth 10.48 Mb/s, RTT (us) mean 15.17, P50 10.70, P95 10.93, P99 10.95, max 1095.68
Host p0048.ten.osc.edu, Rank 6, Rate 154768.96 RPCs/s, TX Bandwidth 42.10 Mb/s, RX Bandwidth 12.38 Mb/s, RTT (us) mean 12.83, P50 9.54, P95 9.79, P99 9.81, max 172.67
Host p0072.ten.osc.edu, Rank 14, Rate 158820.05 RPCs/s, TX Bandwidth 43.20 Mb/s, RX Bandwidth 12.71 Mb/s, RTT (us) mean 12.50, P50 9.48, P95 9.63, P99 9.64, max 1536.00
